t_sec,x_m,y_m,theta_rad
66.308445539,2.241595169423384,4.6153342555387065,3.04734313516361
66.318346928,2.2380167694717983,4.614998863070088,3.051762566443964
66.328522113,2.2343402668521053,4.614656469016399,3.0561816578793555
66.338687049,2.2305656645427576,4.614306207213361,3.060600358441023
66.34855446,2.226692971744308,4.613947211394138,3.0650186175202183
66.358696376,2.2227222033950307,4.61357861487715,3.069436387615463
66.368604004,2.218653379601669,4.613199550173915,3.073853627382394
66.378603408,2.2144865250145975,4.612809148528438,3.078270304914555
66.388610741,2.210259491616779,4.612430654549946,3.0825062013947444
66.398389229,2.2059858281003315,4.612077236887646,3.0864822818951074
66.408430883,2.201665810941496,4.61174985676579,3.090194219745863
66.418330866,2.197299010704335,4.611448850159806,3.093643322329942
66.428483117,2.1928851368174067,4.61117505229726,3.096829531576243
66.43857599,2.1884239041562847,4.610929325072278,3.099752839959368
66.448324113,2.183915049663028,4.610712556778997,3.1024132794615076
66.458483207,2.179352454612358,4.610522281064948,3.104833802935372
66.468481718,2.1747447993820854,4.610364772931713,3.106979373487249
66.478217121,2.1700897463742477,4.610239779141822,3.1088575013898083
66.488364664,2.16538670296413,4.6101477119469685,3.110471210825098
66.498316624,2.160635560518727,4.610089740156332,3.111820283337841
66.508323693,2.155836207331252,4.610066949345131,3.1129046860328464
66.518422348,2.1509886679968107,4.610080586630066,3.1137246280172786
66.528496661,2.1460914971126326,4.610131182733318,3.1142855739236426
66.538426271,2.141145721900797,4.610220231995397,3.114584318338964
66.548386514,2.1361517044457434,4.610349596085063,3.1146180163481034
66.558465708,2.131153361694154,4.610486125644523,3.1146144169371928
66.568612456,2.126155229463505,4.610620803306021,3.1146159580477706
66.578510378,2.121157130650841,4.610755324513722,3.1146183707190764
66.588476685,2.1161590418964358,4.610889810272146,3.114621042582075
66.598745813,2.1111609594970426,4.611024257540106,3.114623893784512
66.608609081,2.106162883411697,4.611158679657882,3.114626815091418
66.618796854,2.1011648136228396,4.61129309217112,3.114629692716769
66.62916811,2.096166749865262,4.611427510465619,3.1146324184734677
66.638727223,2.091168691673804,4.611561949291412,3.114634893287858
66.649242377,2.0861706384360663,4.611696422230514,3.114637030332709
66.659039135,2.0811725894448294,4.61183094120636,3.1146387577518917
66.669328289,2.076174543943018,4.611965516072923,3.1146400209046154
66.679333609,2.071176501154458,4.61210015429219,3.114640784102744
66.68934792,2.066178460298521,4.612234860702468,3.1146410317752315
66.699546418,2.0611804205924154,4.612369637376726,3.1146407689550366
66.709776434,2.0561823812484348,4.6125044835710245,3.1146400209723444
66.719309788,2.0511843414731312,4.612639395767434,3.114638832268211
66.729359187,2.046186300472095,4.612774367819061,3.114637264316266
66.739449753,2.0411882574607563,4.612909391202806,3.114635392740253
66.749400021,2.0361902116807205,4.613044455377615,3.114633303812238
66.759447911,2.0311921624225753,4.613179548235285,3.1146310905796204
66.769215971,2.0261941090578386,4.613314656621566,3.1146288488808973
66.779498998,2.021196051082571,4.613449766899797,3.1146266734722974
66.789454422,2.0161979881720513,4.613584865527336,3.114624654419593
66.799345252,2.011199920240471,4.6137199396156205,3.114622873838851
66.80938084,2.0062018474938723,4.6138549774468025,3.114621403021342
66.81935351,2.0012037704614385,4.613989968924179,3.1146202999643764
66.829553083,1.9962056899920904,4.614124905939974,3.1146196073491175
66.839526222,1.9912076072106952,4.614259782651564,3.1146193510413447
66.849614379,1.986209523438202,4.614394595663464,3.1146195392178457
66.85962136,1.9812114400885126,4.614529344115042,3.114620162219439
66.869889805,1.9762133585582236,4.614664029673601,3.1146211931934777
66.879518623,1.9712152801234133,4.614798656432039,3.114622589520946
66.889797143,1.966217205852967,4.614933230712718,3.1146242949441727
66.899556616,1.9612191365435259,4.6150677607847275,3.1146262422427364
66.909314586,1.9562210726784848,4.615202256508165,3.11462835626463
66.919423005,1.9512230144122382,4.615336728923357,3.1146305571141175
66.9293912,1.9462249615801244,4.615471189804296,3.114632763322929
66.939383088,1.9412269137333327,4.6156056511946995,3.1146348948764824
66.9496958,1.9362288701960018,4.615740124943617,3.1146368760184417
66.959547507,1.9312308301387502,4.615874622256574,3.1146386378020776
66.969529497,1.926232792659486,4.616009153277679,3.1146401203845526
66.979814281,1.9212347568597057,4.616143726717093,3.1146412750630548
66.989719044,1.9162367219043812,4.616278349535904,3.11464206602852
66.999377232,1.9112386870568907,4.616413026696588,3.1146424717721684
67.009293079,1.9062406516868293,4.616547760983837,3.1146424860393234
67.019366702,1.9012426152552435,4.616682552899159,3.1146421182052446
67.029604228,1.8962445772861165,4.616817400634219,3.1146413929644874
67.039277435,1.8912465373334837,4.616952300130005,3.1146403492822814
67.049394093,1.8862484949517517,4.617087245228046,3.1146390386404703
67.059360522,1.8812504496749116,4.617222227914514,3.1146375226970062
67.069337282,1.8762524010095727,4.617357238649502,3.1146358705398756
67.079483157,1.871254348446541,4.61749226676586,3.114634155735832
67.089421511,1.8662562914944605,4.6176273009169,3.1146324533509655
67.099450085,1.861258229735667,4.61776232955054,3.11463083706814
67.109527753,1.8562601628988702,4.617897341387376,3.114629376469095
67.119355922,1.8512620909368662,4.618032325880814,3.114628134508675
67.129391269,1.8462640140925304,4.618167273638632,3.114627165199596
67.13945322,1.841265932935563,4.61830217678812,3.114626511548928
67.149451932,1.8362678483573767,4.618437029271546,3.114626203828578
67.159720587,1.8312697615210773,4.6185718270638425,3.114626258298723
67.169410167,1.8262716737740876,4.618706568308109,3.114626676512952
67.179412706,1.8212735865382672,4.618841253365916,3.114627445305325
67.189609385,1.8162755011943421,4.6189758847800935,3.114628537496814
67.199395921,1.8112774189749459,4.619110467149967,3.114629913279215
67.209405238,1.8062793408763413,4.619245006924032,3.114631522161614
67.219304847,1.8012812675950836,4.619379512121115,3.1146333053168718
67.229358956,1.7962831994931678,4.619513991995488,3.1146351981517846
67.239523707,1.7912851365933025,4.619648456662826,3.1146371329419327
67.249433029,1.7862870786040885,4.619782916702757,3.1146390414101335
67.259695158,1.7812890249727187,4.619917382751842,3.114640857173433
67.269696437,1.7762909749598599,4.620051865099682,3.1146425180257546
67.279493944,1.7712929277278748,4.6201863733007515,3.1146439680517854
67.289450139,1.766294882430188,4.620320915815011,3.1146451595744806
67.299464718,1.7612968382879894,4.6204554996899025,3.114646054920954
67.309424466,1.7562987946421542,4.620590130294415,3.1146466279539147
67.319666669,1.751300750973692,4.62072481111287,3.1146468652724093
67.329588758,1.7463027068935597,4.620859543603878,3.114646766956248
67.339673199,1.7413046621093033,4.620994327129931,3.1146463467310204
67.349713871,1.7363066163792815,4.6211291589644565,3.1146456314727335
67.359609247,1.731308569465112,4.621264034383268,3.1146446600444757
67.369684127,1.7263105210912126,4.621398946843565,3.1146434815413735
67.379566958,1.7213124709187473,4.621533888246514,3.114642153087714
67.389645292,1.7163144185402552,4.621668849271644,3.114640737361638
67.399570924,1.7113163634997588,4.621803819765834,3.114639300012583
67.409502359,1.7063183053400726,4.621938789167429,3.1146379070948593
67.41958436,1.7013202436738541,4.6220737469457305,3.11463662258759
67.429533264,1.6963221782684115,4.62220868303639,3.11463550602899
67.43956645,1.6913241091282216,4.622343588253526,3.1146346102780096
67.449527128,1.6863260365561659,4.622478454660391,3.1146339794337754
67.45948038,1.6813279611768341,4.622613275883181,3.1146336469842013
67.469434471,1.6763298839131753,4.622748047356846,3.11463363429912
67.479408441,1.6713318059187137,4.62288276649574,3.1146339496066147
67.489431442,1.6663337284772026,4.623017432784432,3.1146345875772043
67.499581939,1.6613356528865544,4.623152047785087,3.1146355295881665
67.509704023,1.6563375803436544,4.623286615059861,3.114636744663539
67.519349673,1.651339511843202,4.6234211400110485,3.1146381910070957
67.529383719,1.6463414480995544,4.6235556296476465,3.114639817987561
67.539335936,1.6413433894970895,4.623690092292095,3.1146415684099233
67.549434549,1.6363444028236582,4.623825214984556,3.1146402537585596
67.559315859,1.6313451269769546,4.623960834089554,3.114638679156163
67.569439019,1.6263470638560737,4.624094993245616,3.114641050567213
67.579522221,1.6213490261783845,4.624229442482928,3.114642843912325
67.589508822,1.6163509884360439,4.624363939354228,3.114644360486442
67.599311523,1.6113529520222203,4.624498465685533,3.114645637956926
67.609413731,1.6063549164727307,4.624633031129776,3.114646630717531
67.619342372,1.6013568810185117,4.624767642057614,3.114647306820276
67.629434272,1.59635884499944,4.62490230271309,3.114647647774863
67.639582638,1.5913608078993766,4.625037015371718,3.114647648357124
67.649688765,1.5863627693231073,4.6251717802308585,3.1146473170086826
67.6597061,1.5813647289550565,4.625306595380388,3.114646675629591
67.669887654,1.5763666865117905,4.625441456858675,3.1146457586863963
67.679958507,1.5713686416980435,4.625576358795572,3.114644611686792
67.690253894,1.566370594174161,4.625711293641615,3.114643289140395
67.700167829,1.5613725435416572,4.625846252474773,3.1146418521729413
67.710099517,1.5563744893524345,4.625981225369462,3.114640365967937
67.720253254,1.5513764311449165,4.626116201808931,3.1146388971791437
67.730441155,1.546378368506029,4.626251171121246,3.1146375114060776
67.74046139,1.5413803011518274,4.626386122919336,3.1146362707755175
67.750657628,1.5363822290130278,4.626521047525745,3.1146352316442925
67.760470034,1.5313841523071272,4.626655936363319,3.114634442442898
67.770641502,1.5263860715787576,4.626790782295065,3.1146339417126097
67.780541692,1.5213879876956635,4.626925579900125,3.1146337564343844
67.790618368,1.5163899017978686,4.627060325677193,3.1146339007824957
67.800562195,1.5113918152082955,4.627195018169827,3.114634375438469
67.810490696,1.5063937293203014,4.627329658009727,3.1146351675635757
67.820516935,1.5013956454793878,4.627464247875248,3.1146362514590162
67.830552308,1.4963975648739036,4.627598792365824,3.1146375898624106
67.840469341,1.4913994884454316,4.627733297798471,3.1146391357605654
67.850606869,1.4864014168257254,4.627867771938213,3.114640834558834
67.860570562,1.4814033503040935,4.628002223677941,3.1146426264416736
67.870603355,1.4764052888268404,4.628136662683528,3.1146444487819878
67.880743392,1.4714072320281664,4.6282710990183595,3.1146462384964453
67.890488636,1.4664091792894174,4.628405542759346,3.1146479342881253
67.900559257,1.4614111298204226,4.628540003615588,3.114649478755432
67.910784608,1.4564130827530086,4.628674490561236,3.114650820368438
67.920513271,1.45141503723352,4.628809011494897,3.114651915313979
67.930582647,1.4464169924999073,4.628943572937881,3.114652729187486
67.94049094,1.4414189479312154,4.629078179781854,3.114653238468905
67.950390729,1.4364209030633197,4.62921283509377,3.1146534316775707
67.960368122,1.431422857572631,4.629347539984129,3.114653310076484
67.970566443,1.4264248112360987,4.6294822935446485,3.1146528878063147
67.980470256,1.4214267638790201,4.629617092862566,3.114652191378032
67.990380584,1.4164287153219584,4.629751933118008,3.1146512585290225
68.000403367,1.411430665336352,4.629886807766463,3.1146501365281853
68.010582799,1.4064326136167598,4.630021708801029,3.114648880075229
68.020595026,1.4014345762564713,4.63015656950033,3.114647773324812
68.030489192,1.3964365492335629,4.630291396389498,3.1146468222543278
68.040811586,1.391438522701108,4.630426199446534,3.1146460131627505
68.05048721,1.3864404829748267,4.6305610094268745,3.114645380833392
68.060538642,1.3814417772286123,4.6306960064254055,3.114643501018383
68.070594175,1.3764426538640897,4.630830761595304,3.1146406202970804
68.080504009,1.3715193196157567,4.630956622464016,3.1146877318413457
68.090527653,1.3666975085619013,4.631078210926851,3.1147457653182733
68.10042687,1.3619781654956764,4.631199403171006,3.114776534662564
68.110495103,1.3573645099640028,4.631321105848266,3.114787479800269
68.120656196,1.3528401216061423,4.631440060824358,3.1148086909971138
68.130447558,1.3484056100302353,4.631556175863547,3.1148294819798283
68.140389768,1.3440917716182776,4.631667281904614,3.1148633095766782
68.150411116,1.3398788316407162,4.631781305491499,3.11484642682234
68.16032259,1.3357632499772558,4.631893350318209,3.114834964708224
68.170386024,1.331748816795589,4.632002224949579,3.1148215760340845
68.180365098,1.3278364432153713,4.63210454530427,3.1148402036739435
68.190516747,1.3240219291803783,4.632202076342529,3.1148710598102185
68.200478588,1.3202988323342628,4.632292714183299,3.114932185753635
68.210411245,1.316680685248618,4.63238350137414,3.1149801979995417
68.220394062,1.3131603828887435,4.63246687068167,3.1150512034135707
68.230409113,1.3097412547308054,4.632558506642832,3.115043612172534
68.240372555,1.3064218644615808,4.632647468197506,3.1150352112387054
68.250466851,1.3032139639858624,4.632732624507361,3.1150347420836186
68.260446386,1.300106521467795,4.632815093347279,3.11503493477656
68.270400721,1.2970947621461582,4.632893651086526,3.1150491995797758
68.280350304,1.294160333676535,4.632974309587366,3.115038982310034
68.290354959,1.2913369801850776,4.6330527314364325,3.1150181801210906
68.300374641,1.2886218077093905,4.633122711763919,3.115032538172217
68.310383353,1.2860140854171427,4.633192280266115,3.115030767595321
68.32032747,1.2835065416015619,4.633259092373531,3.115029359078628
68.330301625,1.28109896007382,4.633323212634883,3.115028051180962
68.340438997,1.2787890693717034,4.633387040912117,3.115013840912276
68.350403539,1.2765812448219986,4.633445593114079,3.115012618801154
68.360471114,1.274473552140459,4.633501797316388,3.115011014677954
